Disease,DiseaseDetails,Filterm/f,Country,Year2000,Year2001,Year2002,Year2003,Year2004,Year2005,Year2006,Year2007,Year2008,Year2009,Year2010,Year2011,Year2012,Year2013,Year2014,Year2015,Year2016
Certain infectious and parasitic diseases,General,Number of female deaths,Australia,787,801,834,821,835,,926,885,954,852,1025,1158,1172,1359,1319,,
Certain infectious and parasitic diseases,General,Number of female deaths,Austria,140,139,223,287,274,292,283,291,339,341,348,356,335,370,348,,
Certain infectious and parasitic diseases,General,Number of female deaths,Belgium,1107,1240,1316,1527,1469,1399,1288,1224,1277,1402,1427,1303,1327,1547,1334,,
Certain infectious and parasitic diseases,General,Number of female deaths,Canada,1383,1421,1559,1649,1961,2037,2071,2234,2335,2529,2668,2893,3019,,,,
Certain infectious and parasitic diseases,General,Number of female deaths,Chile,789,703,709,682,681,699,691,664,650,727,784,801,910,1060,1099,,
Certain infectious and parasitic diseases,General,Number of female deaths,Czech Republic,118,153,170,140,147,217,225,371,480,596,572,714,840,843,893,1050,
Certain infectious and parasitic diseases,General,Number of female deaths,Denmark,198,205,376,441,440,384,428,465,400,436,510,406,461,545,501,,
Certain infectious and parasitic diseases,General,Number of female deaths,Estonia,41,43,32,44,40,32,42,42,35,52,34,36,37,35,59,,
Certain infectious and parasitic diseases,General,Number of female deaths,Finland,224,186,201,210,190,194,181,241,250,234,236,215,147,157,171,,
Certain infectious and parasitic diseases,General,Number of female deaths,France,5176,5007,5045,5626,4681,4904,4744,4785,5365,5556,5454,5831,6011,5574,,,
Certain infectious and parasitic diseases,General,Number of female deaths,Germany,5058,5299,5425,5745,5845,6307,6693,7597,8040,8434,8199,9145,10248,10123,9637,,
Certain infectious and parasitic diseases,General,Number of female deaths,Greece,241,314,397,367,312,415,409,514,563,609,561,501,570,591,2019,,
Certain infectious and parasitic diseases,General,Number of female deaths,Hungary,243,210,196,181,173,193,158,188,160,246,224,318,501,508,444,508,
Certain infectious and parasitic diseases,General,Number of female deaths,Iceland,12,9,5,10,7,10,9,20,12,6,6,12,15,10,18,12,
Certain infectious and parasitic diseases,General,Number of female deaths,Ireland,106,90,90,77,82,79,73,125,113,130,129,125,107,126,,,
Certain infectious and parasitic diseases,General,Number of female deaths,Israel,604,534,587,551,571,665,715,760,807,787,872,1046,1171,1130,1208,,
Certain infectious and parasitic diseases,General,Number of female deaths,Italy,2009,2062,2352,3463,,,3474,3721,4047,4400,4855,5720,6388,,,,
Certain infectious and parasitic diseases,General,Number of female deaths,Japan,8951,9169,9170,9711,10160,11327,11788,12052,12406,12528,13068,13414,13764,13230,13248,,
Certain infectious and parasitic diseases,General,Number of female deaths,Korea,2239,2056,1994,1829,1811,2116,2084,2052,2284,2592,2924,3026,3228,3120,,,
Certain infectious and parasitic diseases,General,Number of female deaths,Latvia,102,113,99,119,95,93,92,100,112,91,91,90,105,144,105,,
Certain infectious and parasitic diseases,General,Number of female deaths,Luxembourg,20,20,27,44,32,59,55,61,57,64,47,44,48,41,28,,
Certain infectious and parasitic diseases,General,Number of female deaths,Mexico,7287,7250,7327,7354,7006,7288,7022,7039,7258,6588,6603,6767,6939,7119,6454,,
Certain infectious and parasitic diseases,General,Number of female deaths,Netherlands,842,875,910,1019,996,981,1033,978,1086,1054,1094,1154,1139,1655,1633,1818,
Certain infectious and parasitic diseases,General,Number of female deaths,New Zealand,74,72,87,83,77,71,70,113,117,143,136,161,169,,,,
Certain infectious and parasitic diseases,General,Number of female deaths,Norway,297,283,326,330,327,413,403,485,499,513,541,515,566,548,503,,
Certain infectious and parasitic diseases,General,Number of female deaths,Poland,866,837,872,816,782,827,886,855,1057,1129,1129,1317,1144,813,821,,
Certain infectious and parasitic diseases,General,Number of female deaths,Portugal,744,562,578,812,,,,992,1123,1144,1153,1007,1051,1131,1014,,
Certain infectious and parasitic diseases,General,Number of female deaths,Slovak Republic,72,87,84,111,96,114,140,151,160,185,187,,86,167,200,,
Certain infectious and parasitic diseases,General,Number of female deaths,Slovenia,46,57,42,54,42,121,90,92,75,55,42,42,68,61,79,96,
Certain infectious and parasitic diseases,General,Number of female deaths,Spain,2568,2772,2864,3269,3135,3236,3249,3591,3670,3218,3019,3112,3215,3042,3245,,
Certain infectious and parasitic diseases,General,Number of female deaths,Sweden,514,606,713,678,605,718,746,848,887,1032,1029,1088,1104,1217,1068,1156,
Certain infectious and parasitic diseases,General,Number of female deaths,Switzerland,375,281,304,337,298,293,314,319,332,345,354,401,417,415,,,
Certain infectious and parasitic diseases,General,Number of female deaths,Turkey,,,,,,,,,,1976,2187,2304,2647,2908,,,
Certain infectious and parasitic diseases,General,Number of female deaths,United Kingdom,,2608,2702,3016,3267,3961,4914,5369,4242,3740,3282,3551,3329,3440,,,
Certain infectious and parasitic diseases,General,Number of female deaths,United States,27208,27783,29629,30368,30315,31423,31839,32045,33206,33820,32907,33872,33310,34366,34282,,
Certain infectious and parasitic diseases,General,Number of female deaths,Brazil,17273,17704,17876,18764,18613,19212,19057,18955,19444,19426,20448,20815,21208,22251,22338,,
Certain infectious and parasitic diseases,General,Number of female deaths,Colombia,2562,2585,2592,2593,2658,2521,2369,2624,2318,2181,2176,2056,2161,2217,,,
Certain infectious and parasitic diseases,General,Number of female deaths,Costa Rica,161,157,122,148,149,126,145,132,117,121,135,135,139,132,153,,
Certain infectious and parasitic diseases,General,Number of female deaths,Lithuania,125,115,135,128,108,117,149,135,170,141,165,200,215,232,271,307,
Certain infectious and parasitic diseases,General,Number of female deaths,Russia,6328,6362,6959,7194,7504,8204,7697,7837,7791,8068,8370,8583,,,,,
Certain infectious and parasitic diseases,General,Number of female deaths,South Africa,36700,42840,52920,60977,66505,71061,79178,76262,77283,69666,65386,57108,51173,48808,45980,,
Certain infectious and parasitic diseases,General,Number of male deaths,Australia,871,898,942,921,966,,1043,972,1015,974,1125,1242,1222,1322,1411,,
Certain infectious and parasitic diseases,General,Number of male deaths,Austria,168,158,267,292,264,343,262,273,310,326,300,322,329,366,364,,
Certain infectious and parasitic diseases,General,Number of male deaths,Belgium,955,993,1114,1194,1180,1158,1011,998,1016,1062,1079,1088,1260,1328,1176,,
Certain infectious and parasitic diseases,General,Number of male deaths,Canada,1729,1623,1713,1928,2032,2117,2158,2423,2369,2480,2648,2681,2761,,,,
Certain infectious and parasitic diseases,General,Number of male deaths,Chile,1241,1296,1125,1125,1143,1068,1062,1039,994,1102,1160,1084,1257,1434,1500,,
Certain infectious and parasitic diseases,General,Number of male deaths,Czech Republic,150,150,150,166,181,194,232,318,451,526,457,644,777,696,844,928,
Certain infectious and parasitic diseases,General,Number of male deaths,Denmark,176,183,356,405,372,335,371,406,325,387,405,374,415,434,381,,
Certain infectious and parasitic diseases,General,Number of male deaths,Estonia,106,102,91,109,112,76,107,98,87,96,85,94,90,80,68,,
Certain infectious and parasitic diseases,General,Number of male deaths,Finland,169,179,180,167,153,173,154,217,187,196,200,191,159,155,139,,
Certain infectious and parasitic diseases,General,Number of male deaths,France,5439,5118,5279,5422,4876,4999,5058,5089,5273,5297,5326,5590,5544,5086,,,
Certain infectious and parasitic diseases,General,Number of male deaths,Germany,5071,5074,5041,5146,5217,5754,5661,6293,6597,7062,7197,7561,8129,8357,8350,,
Certain infectious and parasitic diseases,General,Number of male deaths,Greece,275,324,380,392,355,363,387,455,528,591,515,469,544,558,1496,,
Certain infectious and parasitic diseases,General,Number of male deaths,Hungary,416,401,380,318,317,307,277,292,260,247,297,298,427,396,366,396,
Certain infectious and parasitic diseases,General,Number of male deaths,Iceland,10,8,8,12,8,2,10,6,9,7,7,4,5,9,11,12,
Certain infectious and parasitic diseases,General,Number of male deaths,Ireland,117,94,91,68,74,94,79,127,106,125,129,110,116,119,,,
Certain infectious and parasitic diseases,General,Number of male deaths,Israel,583,474,462,512,491,579,621,623,724,684,770,952,1051,1020,1132,,
Certain infectious and parasitic diseases,General,Number of male deaths,Italy,2575,2591,2874,3910,,,3887,4215,4346,4607,4766,5355,6158,,,,
Certain infectious and parasitic diseases,General,Number of male deaths,Japan,10907,10920,10689,11271,11463,12211,12223,12356,12498,12523,12795,12943,12975,12503,12321,,
Certain infectious and parasitic diseases,General,Number of male deaths,Korea,3946,3700,3729,3577,3352,3409,3336,3297,3319,3430,3761,3740,3878,3563,,,
Certain infectious and parasitic diseases,General,Number of male deaths,Latvia,281,281,210,208,196,201,203,194,174,195,156,168,160,210,184,,
Certain infectious and parasitic diseases,General,Number of male deaths,Luxembourg,15,15,28,34,37,50,40,51,46,47,41,44,41,43,25,,
Certain infectious and parasitic diseases,General,Number of male deaths,Mexico,11312,11179,11174,11328,10697,10926,10958,10775,10990,10382,10263,10670,10692,11100,10018,,
Certain infectious and parasitic diseases,General,Number of male deaths,Netherlands,788,773,829,873,873,849,892,870,927,968,1010,950,1092,1528,1471,1675,
Certain infectious and parasitic diseases,General,Number of male deaths,New Zealand,99,102,62,64,84,76,97,101,105,138,123,135,145,,,,
Certain infectious and parasitic diseases,General,Number of male deaths,Norway,241,238,259,279,263,380,338,350,415,436,400,439,455,430,411,,
Certain infectious and parasitic diseases,General,Number of male deaths,Poland,1564,1476,1515,1576,1449,1489,1459,1419,1651,1654,1677,1774,1423,1150,1102,,
Certain infectious and parasitic diseases,General,Number of male deaths,Portugal,1581,1503,1463,1553,,,,1470,1529,1477,1514,1269,1300,1307,1206,,
Certain infectious and parasitic diseases,General,Number of male deaths,Slovak Republic,96,99,117,151,138,117,143,146,154,171,186,,100,166,168,,
Certain infectious and parasitic diseases,General,Number of male deaths,Slovenia,55,67,64,52,56,81,61,73,67,38,42,32,38,47,67,56,
Certain infectious and parasitic diseases,General,Number of male deaths,Spain,3710,3782,3869,4030,4080,4257,3950,4185,4038,3625,3470,3286,3305,3166,3263,,
Certain infectious and parasitic diseases,General,Number of male deaths,Sweden,493,500,547,572,550,667,639,775,809,892,935,960,1106,1063,1046,1149,
Certain infectious and parasitic diseases,General,Number of male deaths,Switzerland,338,374,323,338,297,281,309,320,345,331,363,377,335,352,,,
Certain infectious and parasitic diseases,General,Number of male deaths,Turkey,,,,,,,,,,2573,2732,2738,2957,3428,,,
Certain infectious and parasitic diseases,General,Number of male deaths,United Kingdom,,2324,2399,2533,2562,3027,3689,3918,3365,3017,2681,2826,2636,2825,,,
Certain infectious and parasitic diseases,General,Number of male deaths,United States,31799,32553,34352,34292,34303,35084,35154,34811,35226,35751,34685,34946,35099,36235,36131,,
Certain infectious and parasitic diseases,General,Number of male deaths,Brazil,27192,27230,27214,27706,27436,27388,27443,26982,27776,27577,28366,28347,28389,29793,29808,,
Certain infectious and parasitic diseases,General,Number of male deaths,Colombia,4455,4658,4619,4664,4694,4529,4382,4461,4317,4030,3982,3734,3914,4115,,,
Certain infectious and parasitic diseases,General,Number of male deaths,Costa Rica,256,284,268,262,245,259,246,193,192,215,248,235,226,248,238,,
Certain infectious and parasitic diseases,General,Number of male deaths,Lithuania,365,349,339,351,343,391,365,369,370,310,316,353,387,403,406,428,
Certain infectious and parasitic diseases,General,Number of male deaths,Russia,29886,28911,29972,29958,29526,30792,28041,26579,26749,26035,25239,25089,,,,,
Certain infectious and parasitic diseases,General,Number of male deaths,South Africa,41375,47170,54583,62221,65730,69592,78497,76253,78821,73269,69057,61525,57334,54469,52412,,
Certain infectious and parasitic diseases,General,Number of total deaths,Belgium,2062,2233,2430,2721,2649,2557,2299,2222,2293,2464,2506,2391,2587,2875,2510,,
